Link,Titulo,Precio,Ubicacion,Ventas 60 dias,Reviews,Rating,Comentarios
https://articulo.mercadolibre.com.co/MCO-1031528161-lenovo-chromebook-14e-procesador-2-nucleos-14-plgs-32gb-alm-_JM#position=44&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1164384670-portatil-msi-prestige-14-evo-core-i7-32gb-ram-1tb-m2-windows-_JM#position=45&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-871576082-dell-g15-5511-portatil-gamer-i7-11800h-rtx-3060-16gb-512gb-_JM#position=46&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-888517447-portatil-clases-virtuales-intel-celeron-dual-core-windows-10-_JM#position=47&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-960836214-hp-dm-1-_JM#position=48&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1017410960-portatil-asus-m509d-156-ryzen-5-8gb-ram-256ssd-_JM#position=49&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1243571279-macbook-pro-a1708-late-2016-8gb-de-ram-256gb-ssd-intel-_JM#position=50&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-969641245-portatil-toshiba-nb515-netbook-mini-atom-2gb-120gb-win7pro-_JM#position=1&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-890058967-portatil-acer-gamer-intel-ci5-ssd-512gb-ram-12gb-nvidia-2gb-_JM#position=2&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1245153901-asus-intel-core-i7-disco-ssd-512gb-ram-16gb-mx-330-2gb-_JM#position=3&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1280031850-portatil-gateway-chromebook-15-fhd-ultra-slim-intel-128gb-_JM#position=4&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-869725663-portatil-lenovo-celeron-g40-30-para-repuestos-_JM#position=5&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-881566141-asus-vivobook-15-oled-portatil-i5-1135g7-iris-xe-12gb-512gb-_JM#position=6&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1087867062-laptop-acer-a315-56-core-i3-1005g1-ssd-256gb-8gb-windows-11-_JM#position=7&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1175173678-macbook-air-13-a1369-para-repuestos-_JM#position=8&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1211191618-asus-133-zenbook-flip-s13-oled-multitouch-2en1-i7-16gb-1tb-_JM#position=9&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-857697495-portatil-asus-x543m-celeron-4020-4gb-128gb-ssd-156-_JM#position=10&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1319735932-portatil-asus-fx516-intel-core-i5-11300h-8gb-ram-512gb-ssd-_JM#position=11&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-956061523-acer-a515-54-330w-intel-core-i3-10110u-fhd-8-gb-1tb-win10-_JM#position=12&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-969632788-laptop-lenovo-legio-5-pro-ryzen-7-32gb-1tb-rtx-3070-8gb-2k-_JM#position=13&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-616084079-computador-portatil-asus-14-pulgadas-intel-celeron-4gb-1tb-_JM#position=14&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1091703645-lenovo-ideapad-flex-5i-2022-laptop-chromebook-2-en-1-c-_JM#position=15&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-640920224-lenovo-ideapad-s145-14iil-core-i3-10ma4gb1tb14-hd-w10pro-_JM#position=16&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1192037751-portatil-acer-aspire-3-a315-56-520v-intel-core-i5-gforce-2gb-_JM#position=17&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-920629381-repuestos-portatil-lenovo-320-15ikb-leer-descripcion-_JM#position=18&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-637450941-portatil-gamer-asus-zephyrus-g14-ryzen-7-gtx1650-8gb-512gb-_JM#position=19&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-846339158-acer-predator-helios-300-laptop-para-juegos-intel-i7-10750h-_JM#position=20&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-854180555-apple-macbook-pro-2021-162-m1-pro-10-core-16-cpu-16gb-4tb-_JM#position=21&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-865404924-portatil-gamer-asus-rog-strix-i9-12900h-32gb-ddr5-rtx-3080ti-_JM#position=22&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1243809264-asus-rog-strix-ryzen-7-6800h-16gb-512ssd-rtx-3050-4gb-_JM#position=23&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1250945453-asus-intel-core-i7-disco-ssd-1tb-ram-48gb-mx-330-2gb-_JM#position=24&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1174596240-portatil-dell-core-17-quinta-generacion-8-ram-_JM#position=25&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1353529802-laptop-alienware-x15-core-i9-12th-32gb-2tb-rtx-3080-16gb-2k-_JM#position=26&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1384914842-lenovo-ideapad-3-amd-3020e-8gb-ram-128gb-ssd-14-hd-win11home-_JM#position=27&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-989096846-portatil-lenovo-t460s-i5-sexta-generacion-8gb-240gb-usado-_JM#position=28&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1086745041-lenovo-thinkpad-x280-core-i7-8va-8gb-256gb-ssd-125-_JM#position=29&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1342366522-portatil-hp-14-dq0517la-intel-n4120-quad-core-4gb-256gb-14-_JM#position=30&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-867507214-laptop-portatil-ssd-240gb-8gb-ram-computador-amd-atlhon-14-_JM#position=31&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-951059331-torre-acer-aspire-ax3470-6gb-ram-disco-500gb-dual-core-_JM#position=32&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-555239816-lenovo-thinkpad-p50-32gb-ddr4-raid-512gb-nvme-quadro-m2000m-_JM#position=33&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-916544420-computador-asus-vivobook-x441ua-ci5-7gen-12-ram-_JM#position=34&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1241218998-msi-raider-ge76-i9-12900h-16gb-1tb-ssd-gamer-_JM#position=35&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-969467599-portatil-hp-245-g5-amd-a8-7410-8gb-240gb-14p-_JM#position=36&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-912946672-portatil-asus-x415e-intel-core-i5-1135g7-8gb-256gb-ssd-14-_JM#position=37&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1031283290-dell-latitude-7480-intel-core-i5-de-6th-16ram-256-sdd-_JM#position=38&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1023280107-portatil-dell-latitude-3410-8gb-1tb-_JM#position=39&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1175166353-portatil-hp-245-g8-amd-ryzen-3-5300u-8gb-de-ram-256gb-ssd-_JM#position=40&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1240792224-portatil-lenovo-amd-ryzen-7-16gb-512gb-thinkpad-e15-g4-156-_JM#position=41&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-944665053-portatil-gamer-dell-g15-5510-i5-10th-gen-3050ti-usado-_JM#position=42&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-945492952-apple-macbook-pro-2022-133-pulgadas-chip-m2-8gb-256gb-_JM#position=43&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-958677937-portatil-hp15-c-i5-8-gb-video-nvidia-2gb-x-ps4-pro-y-dinero-_JM#position=44&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-525130395-dell-inspiron-i5577-7342blk-pus-computadora-portatil-para-j-_JM#position=45&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-951275786-portatil-asus-fa506qm-hn008-r716gb512gbssd-15fhdendless-_JM#position=46&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-957186186-samsung-galaxy-book2-pro-15-amoled-core-i7-1260p-32gb-1tb-_JM#position=47&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1101570513-portatil-gaming-acer-intel-core-i7-12700h-rtx-3070-16gb-512g-_JM#position=48&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1258410235-portatil-gamer-msi-gf65-ram-16gb-512gb-ssd-rtx3060-144hz-_JM#position=49&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-595372070-portatil-acer-a514-intel-core-i3-1005g1-ssd-256gb-4gb-win-10-_JM#position=50&search_layout=stack&type=item&tracking_id=83daea2b-f4b3-4529-8277-34c24a2efd1c,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-989099571-asus-zenbook-pro-duo-ux581gv-lapiz-capacitivo-para-asu-_JM#position=1&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1141484677-huawei-matebook-d15-2020-8-gb-de-ram-256gb-de-ssd-931gb-_JM#position=2&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-610607369-apple-macbook-air-2020-13-m1-7-core-8gb-1tb-_JM#position=3&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-841118129-acer-nitro-intel-ci5-hdd-1tb512gb-ram-16gb-nvidia-3050-4gb-_JM#position=4&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-939483461-para-repuestos-acer-aspire-one-ze6-intel-atom-16ghz-ddr3-_JM#position=5&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-589589261-partes-portatil-hp-elite-book-8440p-solo-partes-del-mismo-_JM#position=6&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1164836025-computador-portatil-hp-440-board-mala-_JM#position=7&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1377617208-portatil-gamer-hp-victus-156-pulgadas-r5-8gb-512gb-rtx3050-_JM#position=8&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-657239165-acer-aspire-1-a114-32-c6xc-celeron-4gb-128ssd-14-win10pro-_JM#position=9&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-902062513-portatil-corporativo-lenovo-thinkpad-l490-ci5-8th-16g-250ssd-_JM#position=10&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-867547419-computador-laptop-lenovo-intel-celeron-4gb-ssd-128gb-11-_JM#position=11&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-928471889-portatil-lenovo-v15-igl-celeron-n4020-15-8gb-256gb-ssd-_JM#position=12&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-978688049-portatil-acer-aspire-one-722-116-4gb-ram-320gb-laptop-_JM#position=13&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1257349697-laptop-hp-zbook-fury-i7-ram-64gb-ssd-1-tb-rtx-a300-6gb-17-_JM#position=14&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1287086746-portatil-asus-tuf-a15-ryzen-7-32gb-1tb-rtx-3060-144hz-_JM#position=15&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-510031856-portatil-t460-thinkpad-core-i7-16gb-ssd-256gb-empresarial-_JM#position=16&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-529636096-portatil-gamer-acer-predator-helios-300-intel-core-i7-1-tb-_JM#position=17&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-896120587-portatil-lenovo-thinkpad-t460-i5-sexta-generacion-8gb-240gb-_JM#position=18&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1150895182-laptop-lenovo-legion-5-core-i7-64gb-rtx3050ti-512gb-win11-_JM#position=19&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-860068429-portatil-hp-pavilion-ts-15-155-intel-core-i5-6gb-ram-750gb-_JM#position=20&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1291277576-acer-predator-intel-core-i7-ssd-1tb-ram-16gb-rtx-3060-6gb-_JM#position=21&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-986294927-portatil-hp-240-g3-procesador-celeron-ram-4gb-disco-500gb-_JM#position=22&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1253372157-portatil-asus-tuf-f15-fx516p-i5-11300h-rtx-3050-_JM#position=23&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-950597578-computador-asus-corei5-8-gb-ram-256-gb-ssd-14-w-11-_JM#position=24&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-964154338-ordenador-portatil-hp-chromebook-hd-de-116-intel-n3350-4-g-_JM#position=25&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1176900205-hp-elitebook-830-g5-metalico-core-i5-12-gb-ram-256-gb-ss-_JM#position=26&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1235523370-apple-macbook-air-11-i54gb256gb-ssd9-10650-ciclos-full-_JM#position=27&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-565568384-asus-zenbook-13-ordenador-portatil-ultradelgado-_JM#position=28&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-909880662-dell-g15-r7-6800h-ddr5-16gb-512gb-rtx-3050-ti-4gb-156-120hz-_JM#position=29&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-936044697-portatil-asus-b1400ceae-14-core-i7-8gb-ssd-512gb-win10-pro-_JM#position=30&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-948213252-asus-tuf707r-ryzen-7-6800h-16gb-ssd-512gb-rtx-3050-4gb-173-_JM#position=31&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1167914720-portatil-hp-probook-440-g9-14-intel-core-i5-1235u-_JM#position=32&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1253298313-portatil-lenovo-legion-5-i7-12700h-16gb-1tb-ssd-rtx-3060-w11-_JM#position=33&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-866796317-portatil-msi-katana-gf76-2022-i7-12700h-rtx-3060-512gb-16g-_JM#position=34&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1349892674-apple-macbook-pro-13-ram-16gb-ssd-256gb-2016-i7-_JM#position=35&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-909259397-laptop-acer-a314-35-c3kb-celeron-n4500-4gb-1tb-14-hd-win-10-_JM#position=36&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-932646273-portatil-hp-probook-440-g5-core-i5-8va-gen-8gb-1tb-usado-_JM#position=37&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-947611716-laptop-asus-m415d-athlon-gold-3150u-8gb-256ssd-w10-_JM#position=38&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1267464783-apple-macbook-chip-m2-pro-14-16gb-512gb-space-gray-_JM#position=39&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-593670148-portatil-para-repuestos-asus-eee-pc-1215t-leer-decripcion-_JM#position=40&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-613273357-lenovo-ideapad-320-intel-core-i5-256-gb-solido-8-gb-ram-_JM#position=41&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1168196928-laptop-gaming-hp-victus-156-intel-core-i7-de-12-_JM#position=42&search_layout=stack&type=item&tracking_id=6ecd3688-6788-4f2b-a1da-95814a62556b,,,,,,,[]
